Time,MW,HP TBN SPEED,HP INLET STM PRESS AFTER CV 1,HP INLET STM PRESS AFTER CV 2,HP INLET STM PRESS AFTER CV 3,HP INLET STM PRESS AFTER CV 4,HP 1ST STAGE PRESSURE #1,HP 1ST STAGE PRESSURE #2,CV #1 POSITION FEEDBACK,CV #2 POSITION FEEDBACK,CV #3 POSITION FEEDBACK,CV #4 POSITION FEEDBACK,VENT VALVE LINE,CV CHEST INNER TEMP #2,CV CHEST OUTER TEMP #2,LPA EXHAUST VACUUM PRESSURE #1,LPA EXHAUST VACUUM PRESSURE #2,LPA EXHAUST VACUUM PRESSURE #3
2021-09-18 11:30,491.8517151,3601.189453,222.6929779,221.8267365,212.8456726,152.3459473,161.8436737,161.899353,49.7119751,49.56345367,50.7052269,10.03339863,34.79066849,591.3984985,572.9871216,43.15511322,43.46543503,42.42654037
2021-09-18 11:35,494.5674744,3599.147705,224.1699066,221.9305573,220.4772339,153.9490356,164.9464569,164.7611694,53.06364822,53.09535599,53.29493713,13.31885624,34.8290596,591.4307251,573.1126099,42.88330841,43.18822861,42.58103943
2021-09-18 11:40,489.4038391,3601.080078,221.1944275,220.808197,214.533783,151.5680542,162.6681213,162.2620087,50.27519989,49.54443359,49.72811127,9.878870964,34.77589035,591.1893311,573.2216797,42.65568542,42.95631027,42.59502411
2021-09-18 11:45,490.805481,3598.410156,221.4280243,219.6092529,217.2116089,151.9068604,162.7439575,162.5731659,52.78503418,52.90543747,53.14851761,13.14895535,34.75211716,591.156189,573.230957,42.54685211,42.85400391,42.60713196
2021-09-18 11:50,494.6714783,3598.618164,221.0227814,219.5228882,213.8148499,152.1027374,163.5403748,163.4337769,54.76216507,54.75379944,55.02064133,15.06403828,34.75608444,591.1749268,573.2443848,42.74482727,43.05588531,42.45906067
2021-09-18 11:55,492.8708496,3599.393799,222.684494,219.9677429,217.1623383,151.8897095,163.2354126,163.1498871,53.06993103,53.08303452,53.32955933,13.41495037,34.80631256,591.5991821,573.2851563,42.53161621,42.83203506,42.28647232
2021-09-18 12:00,487.977478,3601.513428,219.3122559,217.8777618,210.1171112,151.0709686,160.8867493,160.7301788,48.99468994,49.02568054,49.41757202,9.431142807,34.83086395,591.6577759,573.4020996,42.48976517,42.81611252,42.37591553
2021-09-18 12:05,489.3870544,3601.008789,222.6260376,220.9028473,214.5616302,151.8340149,162.9957733,162.8651581,51.10653305,51.06478882,51.32148743,11.3445282,34.79074478,591.4807129,573.4472046,42.29663849,42.58816147,42.22890091
2021-09-18 12:10,482.7382202,3601.747314,216.8344574,217.0530701,209.1698761,149.0007477,157.9156799,157.6825256,48.07660675,48.02762604,48.17037582,8.296323776,34.83320999,590.7456055,573.5130615,42.54315186,42.88176346,42.4757309
2021-09-18 12:15,491.6104126,3599.594727,222.2761536,220.7160339,216.5531769,153.0045013,163.6501007,163.5968018,53.32712936,53.3441658,53.5463028,13.62739182,34.77964401,591.619873,573.4438477,42.35118484,42.68912888,42.24830627
2021-09-18 12:20,489.2643738,3600.979004,219.9064331,219.4838257,213.2524567,150.0756989,161.0086975,160.9880066,49.87982559,49.84250641,50.08229065,10.18628979,34.85261154,591.3040771,573.4928589,42.39387131,42.7012558,42.02017975
2021-09-18 12:25,491.4425354,3601.438232,220.8822327,219.9893494,212.7523041,151.7322693,162.3261719,162.2050323,50.02210236,50.06959534,50.28026962,10.32309246,34.8148613,591.5404663,573.5309448,42.29517365,42.62112808,42.25475693
2021-09-18 12:30,489.9864197,3600.452637,219.2446594,219.409668,213.6365509,150.8808136,162.506012,162.574295,52.29005432,52.2506218,52.52482986,12.50654793,34.77384186,591.3109131,573.4970093,42.13231277,42.44604492,42.0208168
2021-09-18 12:35,488.3440552,3601.137207,218.6573181,218.7070313,210.2484283,151.6254883,161.2297668,161.0804138,50.1193161,50.08694458,50.38802338,10.38622093,34.77214813,591.635376,573.4973145,42.17375946,42.48467636,42.17505646
2021-09-18 12:40,487.235199,3600.734619,219.3730927,218.7451324,211.4786072,149.6940613,160.5976715,160.5164795,49.61815262,49.62108612,49.81941605,9.857836723,34.84849167,591.3457031,573.5797729,42.05042267,42.41381073,41.86671448
2021-09-18 12:45,492.5484619,3600.246094,220.5255737,220.3720856,216.5553589,151.7543488,163.8693848,163.6857452,53.98321533,54.01741791,54.18170166,14.32507801,34.76776886,591.4297485,573.5465698,42.13018036,42.40565872,41.73947906
2021-09-18 12:50,491.4949341,3601.351563,220.3609924,220.7283936,214.0225525,152.6361084,163.1020355,162.9557648,49.92172241,49.88167572,50.09980774,10.19237709,34.80110931,591.7509155,573.5366211,42.03159714,42.35358429,41.66374588
2021-09-18 12:55,490.995697,3600.356201,221.5739136,219.2299652,213.745163,150.6908875,163.5131989,163.3327179,54.03910828,54.02117157,54.30817413,14.36261177,34.79791641,591.840332,573.5684814,41.97821426,42.34861374,42.16330719
2021-09-18 13:00,497.6689453,3600.389893,223.3606262,223.0178223,219.9857483,153.2408295,165.7576447,165.5968933,54.01540375,54.00153351,54.24982452,14.33141518,34.7940712,591.8184814,573.6375732,42.22558212,42.52774048,41.95071411
2021-09-18 13:05,490.7660522,3599.081055,221.3849487,221.1005249,214.7927551,152.0895538,162.3937225,162.2799988,52.25372696,52.27275467,52.49806595,12.5577507,34.78697968,591.3259277,573.6809082,42.01723099,42.35113525,42.00965118
2021-09-18 13:10,496.2772217,3598.743164,221.391983,220.4671326,217.7885284,152.353714,163.8052063,163.6351776,53.65780258,53.70880508,53.95818329,14.11499596,34.86694336,591.4474487,573.6256714,42.15062332,42.45531845,41.8478508
2021-09-18 13:15,491.4914551,3601.248779,220.8881378,221.7716217,214.3183746,152.5011139,162.9318237,162.9160614,50.41637421,50.43185806,50.66854477,10.72891426,34.79573441,591.3657837,573.6210938,41.9344368,42.22256088,41.74631882
2021-09-18 13:20,489.4246826,3599.464111,221.9735718,219.4283752,216.2018433,151.0987549,163.5296478,163.4624329,54.91619492,54.83577347,55.03059006,15.24600506,34.78577042,591.2441406,573.5923462,41.73485184,42.03317261,41.75159073
2021-09-18 13:25,493.8146667,3598.552002,221.5730591,220.6086273,218.3190308,152.8732605,164.5621185,164.3362732,54.44578171,54.44545364,54.7071228,14.78602123,34.83811188,590.9252319,573.5701904,41.94669724,42.27110291,42.02620316
2021-09-18 13:30,490.4147034,3599.637451,222.5361938,220.9317627,216.0374908,152.1293488,163.5492096,163.3291931,52.83617401,52.81847763,53.07439423,13.13428402,34.81315231,591.3387451,573.5041504,41.77428436,42.08994675,41.56667328
2021-09-18 13:35,490.587677,3601.292969,219.2551727,219.2909241,211.5004425,150.5932465,162.6181946,162.3072052,50.43572235,50.43016434,50.61563873,10.67136288,34.85886765,591.4301147,573.5078735,41.8157196,42.12081528,41.91849899
2021-09-18 13:40,488.3157654,3600.489258,219.9302063,218.5301514,210.9622498,151.071701,160.6050568,160.3968658,49.22778702,49.1904335,49.41426468,9.520447731,34.80501175,590.9310303,573.5393066,41.94024658,42.25183487,41.9258728
2021-09-18 13:45,493.3205872,3599.807129,220.1362457,220.3404541,216.8621521,151.2827454,164.5179901,164.3355255,54.44212341,54.38072205,54.66384888,14.68128681,34.85176849,591.3613892,573.4389648,41.8224144,42.13675308,41.9034729
2021-09-18 13:50,488.6381531,3600.437256,218.4949493,217.6885223,209.4157562,150.2037354,160.7113953,160.5636749,51.85913086,51.8783493,52.10691452,12.20065117,34.81093597,591.0406494,573.4231567,41.92556,42.24253845,42.02725601
2021-09-18 13:55,496.2494202,3600.329102,220.9819031,220.8471985,216.6053009,151.4907837,163.6905975,163.4574127,52.81543732,52.77577209,53.36305618,13.41405201,34.84538269,591.0606079,573.4260864,42.0835495,42.42372513,41.78442383
2021-09-18 14:00,492.9205322,3599.333252,217.9459381,218.2202301,214.3469543,151.7502441,163.9278564,163.6457825,54.20727921,54.21643066,54.47312546,14.51723671,34.83319092,591.0310059,573.4385986,41.79071426,42.09384537,41.85088348
2021-09-18 14:05,491.1424561,3600.891602,220.3452911,220.5034332,213.7693176,151.8652191,163.2362213,163.0843658,52.19253159,52.55344391,52.4009552,12.51478958,34.96276474,591.1998901,573.3533936,41.82021713,42.12569809,41.96536636
2021-09-18 14:10,495.8049622,3599.269531,219.9939117,220.20401,215.844696,152.4663239,164.0921021,164.0047302,54.34321213,54.34225082,54.58444977,14.66166973,34.85299301,591.5512695,573.3865967,42.01114655,42.31930923,42.14168549
2021-09-18 14:15,494.4147644,3599.834473,220.9061584,220.6795197,218.7480316,152.0846863,164.7164307,164.6254883,54.66312027,54.64519119,54.84175873,15.1046629,34.88880539,591.2406616,573.4506836,41.95264435,42.27513885,42.01596451
2021-09-18 14:20,487.1217651,3600.861816,221.0659637,219.6486206,215.0992737,151.1490784,161.9099121,161.5175781,50.32826996,50.22286224,50.50670624,10.55452347,34.86911011,590.9004517,573.4655762,41.74964142,42.07043457,41.91443253
2021-09-18 14:25,493.3239136,3599.281006,224.2013092,220.0708923,220.9476013,151.6450958,165.610611,165.5663605,56.85950089,56.86220551,57.09043884,17.04717064,34.93937302,591.1968994,573.3930664,41.87696075,42.17178345,41.84945297
2021-09-18 14:30,491.3384094,3600.781738,220.0888519,220.2572479,213.1767426,151.6465607,163.6153259,163.4682922,54.09537506,54.08773041,54.37817001,14.44649601,34.84693909,591.4025879,573.3516846,41.90353775,42.22173309,41.94129944
2021-09-18 14:35,488.5892029,3601.230225,218.8870087,217.4941101,209.7180481,149.8697052,160.7375336,160.5689087,50.47213745,50.43115997,50.63362122,10.43558788,34.9120369,591.1638184,573.3919678,41.98355484,42.3113327,42.08600998
2021-09-18 14:40,491.6218567,3601.851074,219.9654083,219.5061951,213.2795868,150.7837372,162.3564148,162.2578583,51.77325439,51.74718475,51.99787521,12.01027393,35.01202774,591.3746338,573.4538574,41.94397354,42.25061035,42.01278305
2021-09-18 14:45,487.9028625,3601.709473,220.6375885,220.6075592,212.2795715,151.6412048,161.0023956,160.7086487,48.92846298,48.88132095,49.12997437,9.196098328,34.88179779,591.7059326,573.4656372,42.00594711,42.32984161,42.04600525
2021-09-18 14:50,494.4761353,3600.935791,220.8435669,219.5796356,215.6355743,150.8035889,163.7804871,163.5599365,52.95259476,52.95409393,53.16207123,13.22836018,34.94235611,591.5009155,573.5637817,41.98332977,42.26909256,42.10050583
2021-09-18 14:55,490.7408142,3600.91626,222.4353485,221.0962677,217.0531616,152.6735992,163.2258148,162.8602448,50.55079651,50.5925827,50.7923851,10.83201313,34.99095154,591.7627563,573.602417,41.9829216,42.31525421,42.02539825
2021-09-18 15:00,487.4851379,3600.762939,220.8861237,220.283432,211.5271454,153.0965881,161.3879547,161.2227631,49.671772,49.44400406,49.81676865,9.896909714,34.91280365,591.4686279,573.6716309,41.86835861,42.18808746,41.89732361
2021-09-18 15:05,491.2376404,3599.484863,219.3044128,218.3578033,214.5908508,150.973877,162.3526306,162.1593781,53.36935043,53.35218048,53.5775032,13.64949894,35.0458374,591.3170166,573.6327515,42.05297852,42.37715912,42.12977982
2021-09-18 15:10,493.4873962,3598.94751,221.9372559,220.7595978,220.1413727,153.3961792,164.9808197,164.6307373,54.13148499,54.07598495,54.73130798,14.77395916,34.92973328,591.6783447,573.5933228,41.94872665,42.27882385,41.9880867
2021-09-18 15:15,484.5765686,3601.64502,219.3076782,219.6439056,209.8384399,149.4827118,160.5886688,160.4272766,48.89278793,48.82879639,49.10546112,9.134705544,34.90936279,591.2434692,573.630188,41.84012222,42.15306854,41.87349319
2021-09-18 15:20,485.1210632,3601.189941,216.4764557,218.1231537,207.9570313,150.1902161,159.2679291,159.1604004,49.05057907,48.97566986,49.22348022,9.252947807,35.01028442,591.0567627,573.6174316,42.10773849,42.42911911,42.24940872
2021-09-18 15:25,498.2225342,3600.635986,223.3513947,220.9934845,219.0323486,153.3093414,166.0148468,165.7307434,53.1439476,53.11623764,53.35583878,13.47232533,34.93397141,591.6617432,573.5824585,42.21762848,42.50109863,42.26754379
2021-09-18 15:30,490.5628662,3601.085449,219.5102844,219.1878204,214.7140198,150.946106,163.820343,163.6460724,52.93587875,52.63574982,54.35861588,13.13652039,35.0001564,591.3707275,573.5935059,42.08538818,42.40827942,42.23607254
2021-09-18 15:35,484.9405518,3601.7854,216.8330994,216.7528839,205.9009857,148.6142273,159.2371368,158.9622192,48.81774521,48.7697525,48.8144989,8.854562759,35.04376602,590.6625977,573.5986938,42.58272552,42.90576553,42.67323303
2021-09-18 15:40,495.3733521,3599.648193,221.8897247,221.1175232,218.2084045,153.2309418,164.2892151,164.1421509,53.50205994,53.48983765,53.74090576,13.8126049,34.93748093,590.8950806,573.4813232,42.45088959,42.75683212,42.56751633
2021-09-18 15:45,490.7980652,3599.306641,221.5054932,219.0796356,216.707489,151.7660217,163.5474701,163.454071,55.51733398,55.56199646,55.79674149,15.82934856,35.02885437,590.2125854,573.317688,42.53453445,42.83446884,42.53578568
2021-09-18 15:50,492.9550171,3598.324951,221.9828491,219.5733795,219.1381531,152.2052002,163.5550079,163.3697205,54.00892258,54.01160812,54.15354919,14.30653381,35.04111862,590.5662231,573.1002808,42.75254822,43.06735992,42.53119659
2021-09-18 15:55,491.2781677,3601.021729,221.0499878,220.4797668,212.9005737,151.4636993,162.4832611,162.3095093,50.19557953,50.2100296,50.51229095,10.54636192,35.03953934,590.9672852,572.982605,42.80474854,43.10887527,42.88352966
2021-09-18 16:00,493.2701416,3598.432129,221.0544128,221.5418549,217.0486908,153.3190308,164.7758942,164.6346741,55.58422852,55.57639313,55.81710815,15.89585495,34.97814941,591.0749512,572.973938,42.68924713,42.94443512,42.84570313
2021-09-18 16:05,489.8812866,3598.674561,220.3900146,217.4679871,215.9332581,149.5435181,162.6701965,162.5168304,54.02286148,54.59345627,54.24348068,14.34696388,35.03411102,590.6230469,573.043335,43.02180862,43.30913162,42.98381042
2021-09-18 16:10,491.4957581,3601.026855,221.4446106,222.4083099,215.9862976,153.3765259,163.1705933,162.9818726,49.88284683,49.83310699,50.05379105,10.14648247,35.08236694,591.1251831,572.9990234,42.8073082,43.12204361,42.8695488
2021-09-18 16:15,477.2422485,3601.831543,215.9538269,215.9793091,207.7579803,148.3084869,158.5066986,158.3845367,49.1250267,49.08576202,49.3754921,9.34252739,35.06383896,589.7833862,572.9760132,42.40876389,42.66160202,42.62582397
2021-09-18 16:20,492.9818726,3599.287109,219.7779846,219.0172424,214.889328,151.2887726,163.4875336,163.3796539,55.35755157,55.38115311,55.60868073,15.72968006,35.03882217,589.4302979,572.7498169,42.97247696,43.2754364,42.94408798
2021-09-18 16:25,491.4388123,3599.752686,223.2039948,220.8673401,218.0087433,152.4996033,164.5085144,164.3961334,53.91419983,53.76097488,54.12758636,14.09231472,35.09114838,589.7454834,572.5682373,42.72190475,43.02663422,42.45608521
2021-09-18 16:30,488.3526306,3600.391113,220.1447296,219.6807251,214.0324249,151.6813812,162.4533081,162.3084869,51.56539154,51.52183151,51.85439301,11.92977619,35.08883667,589.6696167,572.322876,42.67276764,42.95484543,42.76554108
2021-09-18 16:35,491.1328735,3599.684326,220.0236053,218.9881744,215.061554,151.0299683,162.9788055,162.8261719,52.40358353,52.43585968,52.64896774,12.7191925,35.08982468,590.0299072,572.1987915,42.73300552,43.04326248,42.91007614
2021-09-18 16:40,495.1681213,3600.306641,221.1829224,220.9189453,216.8450928,151.8682404,163.954834,163.6996918,53.24192047,53.1698494,53.38334656,13.38834953,35.04644394,590.1777344,572.1586914,42.80430603,43.07899094,42.45338821
2021-09-18 16:45,494.4892273,3598.666016,222.3196716,219.3707428,219.130127,151.9157257,164.1432953,163.9582062,55.16520691,55.13356781,55.37257767,15.49445343,35.07751465,590.3384399,572.2269897,42.80316544,43.14709091,41.76705933
2021-09-18 16:50,494.0118408,3598.572998,220.714798,219.2410889,214.9882355,151.7042236,163.4157257,163.3006897,55.04285431,55.06988525,55.28017426,15.42690182,35.10243225,590.6218262,572.3421631,42.96550369,43.28480148,42.93024063
2021-09-18 16:55,493.7069092,3598.853516,222.2860413,221.3357086,216.7688599,152.0849152,163.9356995,163.8276825,53.07231903,53.02531815,53.23192215,13.39005089,35.11342239,590.8198242,572.4990234,42.94955826,43.24557495,42.48189926
2021-09-18 17:00,496.8266907,3599.699951,220.7740784,219.3189087,216.6217804,152.2398987,163.967392,163.8089447,53.31175613,53.2661705,53.46244812,13.55283451,35.11592102,590.940979,572.6236572,43.12465286,43.45347214,42.43229294
2021-09-18 17:05,493.4469299,3599.643311,222.2939606,221.9398346,219.2904205,152.3259125,165.4804077,165.3750305,54.68878174,54.76562881,55.04816818,15.08743763,35.08435822,590.9475098,572.7772827,42.86404037,43.1170578,41.787117
2021-09-18 17:10,490.5149231,3599.593994,222.2606506,220.3506775,214.1857147,151.5217438,162.905777,162.7141266,51.64562607,51.614254,51.92430115,11.93427944,35.1428566,590.9090576,572.8449097,42.88002777,43.13039017,42.28728867
2021-09-18 17:15,491.2888184,3600.802246,220.700119,219.5489502,212.8634338,152.0848236,161.6064758,161.3475037,50.42261505,50.36883926,50.64596558,10.71236134,35.12981033,590.7081909,572.9055176,43.05417633,43.33204269,42.63909531
2021-09-18 17:20,496.2930603,3599.786133,221.5999146,220.2510834,216.3613129,152.839035,162.9299927,162.7733459,51.93976974,51.80797195,52.12571335,12.238307,35.15092087,591.0563354,572.9794312,43.19194031,43.50534439,42.25209808
2021-09-18 17:25,497.9829102,3598.682129,223.8197784,222.4593811,219.614212,153.859024,165.3141785,165.3329468,54.29138565,54.12929535,54.75534058,14.58766937,35.15756989,591.1359863,573.0671997,43.17987442,43.51556778,41.98022461
2021-09-18 17:30,502.8650818,3599.839355,227.1464539,224.4070435,221.7891388,154.8391571,166.7150726,166.5225372,53.96279526,53.92874908,54.20917511,14.29219246,35.18065643,591.3372803,573.1209106,43.45583344,43.75334167,42.06087875
2021-09-18 17:35,504.0040894,3600.233887,223.4986725,222.8067932,218.6179352,153.1960144,166.369751,166.4065857,56.18822098,56.19197083,56.44120407,16.61172485,35.13349152,591.2351074,573.2122192,43.39677048,43.72576523,42.83876038
2021-09-18 17:40,498.7141113,3599.999512,222.4255371,221.8841705,217.2045441,152.9858093,163.9054108,163.7230225,50.70820236,50.69146347,50.8705368,10.94132137,35.12507248,591.0358276,573.2594604,43.14584351,43.49960327,42.65719223
2021-09-18 17:45,501.8457031,3599.437988,224.8154755,221.6846924,220.5908661,153.5313263,165.1616364,165.2043152,54.88661957,54.91888046,55.08578491,15.19875908,35.15333939,590.9215698,573.2920532,43.26778412,43.57779312,42.77933884
2021-09-18 17:50,503.9510193,3600.620361,224.5813904,222.9519806,219.9236298,154.7893372,166.543457,166.3444061,57.14762115,57.13267517,57.38253021,17.51194572,35.17122269,590.8931274,573.270813,43.2961235,43.65878296,42.77663803
2021-09-18 17:55,508.3104248,3600.293457,226.3240814,224.4256897,224.204483,155.7127228,168.5238342,168.3695526,61.18894196,61.12247849,61.44726181,21.52651787,35.17713928,591.1110229,573.2332764,43.43114471,43.75735092,42.81832504
2021-09-18 18:00,512.4653931,3600.857666,228.269516,226.736969,224.9756012,156.9115906,168.7980499,168.5753326,59.71335983,59.67693329,59.8685379,19.97093201,35.16642761,591.2369995,573.2985229,43.65836716,43.95870209,42.43384552
2021-09-18 18:05,512.8353271,3599.980225,227.6657104,231.3135834,223.634903,157.8661804,169.3090973,169.2641296,68.74078369,68.68468475,68.94390869,29.00414658,35.20876312,591.1538086,573.352356,43.61129379,43.92756653,43.01170349
